#BaseNum	Read1_linear	Read1_log
9860	2.000	2.000
9861	7.000	7.000
9862	2.000	2.000
9863	2.000	2.000
9864	2.000	2.000
9865	3.000	3.000
9866	5.000	5.000
9867	6.000	6.000
9868	2.000	2.000
9869	3.000	3.000
9870	2.000	2.000
9871	2.000	2.000
9872	2.000	2.000
9873	2.000	2.000
9874	15.000	15.000
9875	14.000	14.000
9876	11.000	11.000
9877	2.000	2.000
9878	5.000	5.000
9879	5.000	5.000
9880	4.000	4.000
9881	3.000	3.000
9882	2.000	2.000
9883	2.000	2.000
9884	2.000	2.000
9885	2.000	2.000
9886	2.000	2.000
9887	2.000	2.000
9888	2.000	2.000
9889	2.000	2.000
9890	2.000	2.000
9891	2.000	2.000
9892	2.000	2.000
9893	2.000	2.000
9894	2.000	2.000
9895	2.000	2.000
9896	2.000	2.000
9897	2.000	2.000
9898	4.000	4.000
9899	2.000	2.000
9900	2.000	2.000
9901	2.000	2.000
9902	2.000	2.000
9903	2.000	2.000
9904	2.000	2.000
9905	2.000	2.000
9906	2.000	2.000
9907	2.000	2.000
9908	2.000	2.000
9909	2.000	2.000
9910	2.000	2.000
9911	2.000	2.000
9912	2.000	2.000
9913	2.000	2.000
9914	2.000	2.000
9915	2.000	2.000
9916	2.000	2.000
9917	2.000	2.000
9918	2.000	2.000
9919	2.000	2.000
9920	2.000	2.000
9921	2.000	2.000
9922	2.000	2.000
9923	2.000	2.000
9924	2.000	2.000
9925	2.000	2.000
9926	2.000	2.000
9927	2.000	2.000
9928	2.000	2.000
9929	2.000	2.000
9930	2.000	2.000
9931	2.000	2.000
9932	2.000	2.000
9933	3.000	3.000
9934	2.000	2.000
9935	2.000	2.000
9936	2.000	2.000
9937	2.000	2.000
9938	2.000	2.000
9939	2.000	2.000
9940	2.000	2.000
9941	2.000	2.000
9942	2.000	2.000
9943	2.000	2.000
9944	2.000	2.000
9945	2.000	2.000
9946	2.000	2.000
9947	2.000	2.000
9948	2.000	2.000
9949	2.000	2.000
9950	2.000	2.000
9951	2.000	2.000
9952	2.000	2.000
9953	2.000	2.000
9954	2.000	2.000
9955	2.000	2.000
9956	2.000	2.000
9957	2.000	2.000
9958	2.000	2.000
9959	2.000	2.000
9960	2.000	2.000
9961	2.000	2.000
9962	2.000	2.000
9963	2.000	2.000
9964	2.000	2.000
9965	2.000	2.000
9966	5.000	5.000
9967	2.000	2.000
9968	2.000	2.000
9969	2.000	2.000
9970	2.000	2.000
9971	2.000	2.000
9972	2.000	2.000
9973	2.000	2.000
9974	2.000	2.000
9975	2.000	2.000
9976	2.000	2.000
9977	2.000	2.000
9978	2.000	2.000
9979	2.000	2.000
9980	2.000	2.000
9981	2.000	2.000
9982	2.000	2.000
9983	2.000	2.000
9984	2.000	2.000
9985	2.000	2.000
9986	2.000	2.000
9987	2.000	2.000
9988	2.000	2.000
9989	2.000	2.000
9990	2.000	2.000
9991	2.000	2.000
9992	2.000	2.000
9993	2.000	2.000
9994	2.000	2.000
9995	2.000	2.000
9996	2.000	2.000
9997	2.000	2.000
9998	2.000	2.000
9999	2.000	2.000
10000	2.000	2.000
10001	2.000	2.000
10002	2.000	2.000
10003	2.000	2.000
10004	2.000	2.000
10005	2.000	2.000
10006	2.000	2.000
10007	2.000	2.000
10008	2.000	2.000
10009	2.000	2.000
10010	2.000	2.000
10011	2.000	2.000
10012	2.000	2.000
10013	2.000	2.000
10014	2.000	2.000
10015	2.000	2.000
10016	2.000	2.000
10017	2.000	2.000
10018	2.000	2.000
10019	4.000	4.000
10020	2.000	2.000
10021	2.000	2.000
10022	2.000	2.000
10023	2.000	2.000
10024	2.000	2.000
10025	2.000	2.000
10026	2.000	2.000
10027	2.000	2.000
10028	2.000	2.000
10029	2.000	2.000
10030	2.000	2.000
10031	2.000	2.000
10032	2.000	2.000
10033	2.000	2.000
10034	2.000	2.000
10035	2.000	2.000
10036	2.000	2.000
10037	2.000	2.000
10038	2.000	2.000
10039	2.000	2.000
10040	2.000	2.000
10041	3.000	3.000
10042	2.000	2.000
10043	2.000	2.000
10044	7.000	7.000
10045	2.000	2.000
10046	2.000	2.000
10047	2.000	2.000
10048	4.000	4.000
10049	7.000	7.000
10050	3.000	3.000
10051	2.000	2.000
10052	2.000	2.000
10053	2.000	2.000
10054	2.000	2.000
10055	2.000	2.000
10056	2.000	2.000
10057	2.000	2.000
10058	2.000	2.000
10059	2.000	2.000
10060	2.000	2.000
10061	2.000	2.000
10062	2.000	2.000
10063	2.000	2.000
10064	2.000	2.000
10065	2.000	2.000
10066	2.000	2.000
10067	2.000	2.000
10068	2.000	2.000
10069	2.000	2.000
10070	2.000	2.000
10071	5.000	5.000
10072	2.000	2.000
10073	2.000	2.000
10074	2.000	2.000
10075	2.000	2.000
10076	2.000	2.000
10077	2.000	2.000
10078	3.000	3.000
10079	2.000	2.000
10080	2.000	2.000
10081	2.000	2.000
10082	2.000	2.000
10083	2.000	2.000
10084	2.000	2.000
10085	2.000	2.000
10086	2.000	2.000
10087	2.000	2.000
10088	2.000	2.000
10089	2.000	2.000
10090	2.000	2.000
10091	5.000	5.000
10092	2.000	2.000
10093	5.000	5.000
10094	2.000	2.000
10095	2.000	2.000
10096	2.000	2.000
10097	2.000	2.000
10098	2.000	2.000
10099	4.000	4.000
10100	2.000	2.000
10101	2.000	2.000
10102	5.000	5.000
10103	7.000	7.000
10104	8.000	8.000
10105	11.000	11.000
10106	8.000	8.000
10107	2.000	2.000
10108	8.000	8.000
10109	9.000	9.000
10110	2.000	2.000
10111	2.000	2.000
10112	3.000	3.000
10113	2.000	2.000
10114	2.000	2.000
10115	2.000	2.000
10116	11.000	11.000
10117	6.000	6.000
10118	2.000	2.000
10119	2.000	2.000
10120	2.000	2.000
10121	2.000	2.000
10122	2.000	2.000
10123	4.000	4.000
10124	2.000	2.000
10125	3.000	3.000
10126	2.000	2.000
10127	2.000	2.000
10128	2.000	2.000
10129	2.000	2.000
10130	2.000	2.000
10131	2.000	2.000
10132	8.000	8.000
10133	2.000	2.000
10134	2.000	2.000
10135	2.000	2.000
10136	2.000	2.000
10137	2.000	2.000
10138	2.000	2.000
10139	2.000	2.000
10140	5.000	5.000
10141	2.000	2.000
10142	4.000	4.000
10143	2.000	2.000
10144	8.000	8.000
10145	2.000	2.000
10146	2.000	2.000
10147	2.000	2.000
10148	2.000	2.000
10149	2.000	2.000
10150	2.000	2.000
10151	2.000	2.000
10152	2.000	2.000
10153	2.000	2.000
10154	2.000	2.000
10155	2.000	2.000
10156	2.000	2.000
10157	4.000	4.000
10158	2.000	2.000
10159	2.000	2.000
10160	2.000	2.000
10161	2.000	2.000
10162	2.000	2.000
10163	2.000	2.000
10164	2.000	2.000
10165	2.000	2.000
10166	5.000	5.000
10167	5.000	5.000
10168	3.000	3.000
10169	2.000	2.000
10170	2.000	2.000
10171	2.000	2.000
10172	2.000	2.000
10173	2.000	2.000
10174	2.000	2.000
10175	2.000	2.000
10176	2.000	2.000
10177	2.000	2.000
10178	2.000	2.000
10179	2.000	2.000
10180	2.000	2.000
10181	2.000	2.000
10182	2.000	2.000
10183	2.000	2.000
10184	2.000	2.000
10185	2.000	2.000
10186	2.000	2.000
10187	2.000	2.000
10188	2.000	2.000
10189	2.000	2.000
10190	2.000	2.000
10191	2.000	2.000
10192	2.000	2.000
10193	5.000	5.000
10194	2.000	2.000
10195	2.000	2.000
10196	2.000	2.000
10197	2.000	2.000
10198	2.000	2.000
10199	2.000	2.000
10200	2.000	2.000
10201	2.000	2.000
10202	2.000	2.000
10203	2.000	2.000
10204	2.000	2.000
10205	2.000	2.000
10206	2.000	2.000
10207	2.000	2.000
10208	2.000	2.000
10209	2.000	2.000
10210	2.000	2.000
10211	2.000	2.000
10212	2.000	2.000
10213	2.000	2.000
10214	2.000	2.000
10215	2.000	2.000
10216	2.000	2.000
10217	2.000	2.000
10218	2.000	2.000
10219	2.000	2.000
10220	2.000	2.000
10221	2.000	2.000
10222	2.000	2.000
10223	2.000	2.000
10224	2.000	2.000
10225	2.000	2.000
10226	2.000	2.000
10227	2.000	2.000
10228	2.000	2.000
10229	2.000	2.000
10230	2.000	2.000
10231	2.000	2.000
10232	2.000	2.000
10233	2.000	2.000
10234	2.000	2.000
10235	2.000	2.000
10236	2.000	2.000
10237	2.000	2.000
10238	2.000	2.000
10239	2.000	2.000
10240	2.000	2.000
10241	2.000	2.000
10242	2.000	2.000
10243	2.000	2.000
10244	2.000	2.000
10245	2.000	2.000
10246	2.000	2.000
10247	2.000	2.000
10248	2.000	2.000
10249	2.000	2.000
10250	2.000	2.000
10251	2.000	2.000
10252	2.000	2.000
10253	2.000	2.000
10254	2.000	2.000
10255	2.000	2.000
10256	2.000	2.000
10257	2.000	2.000
10258	2.000	2.000
10259	2.000	2.000
10260	2.000	2.000
10261	2.000	2.000
10262	2.000	2.000
10263	2.000	2.000
10264	2.000	2.000
10265	2.000	2.000
10266	2.000	2.000
10267	2.000	2.000
10268	2.000	2.000
10269	2.000	2.000
10270	2.000	2.000
10271	2.000	2.000
10272	2.000	2.000
10273	2.000	2.000
10274	2.000	2.000
10275	2.000	2.000
10276	2.000	2.000
10277	4.000	4.000
10278	2.000	2.000
10279	7.000	7.000
10280	7.000	7.000
10281	7.000	7.000
10282	6.000	6.000
10283	2.000	2.000
10284	2.000	2.000
10285	2.000	2.000
10286	3.000	3.000
10287	2.000	2.000
10288	6.000	6.000
10289	2.000	2.000
10290	2.000	2.000
10291	2.000	2.000
10292	2.000	2.000
10293	2.000	2.000
10294	2.000	2.000
10295	2.000	2.000
10296	2.000	2.000
10297	2.000	2.000
10298	2.000	2.000
10299	4.000	4.000
10300	2.000	2.000
10301	4.000	4.000
10302	3.000	3.000
10303	2.000	2.000
10304	2.000	2.000
10305	2.000	2.000
10306	2.000	2.000
10307	2.000	2.000
10308	2.000	2.000
10309	2.000	2.000
10310	2.000	2.000
10311	2.000	2.000
10312	2.000	2.000
10313	2.000	2.000
10314	2.000	2.000
10315	2.000	2.000
10316	4.000	4.000
10317	2.000	2.000
10318	2.000	2.000
10319	2.000	2.000
10320	3.000	3.000
10321	4.000	4.000
10322	2.000	2.000
10323	11.000	11.000
10324	9.000	9.000
10325	5.000	5.000
10326	2.000	2.000
10327	2.000	2.000
10328	2.000	2.000
10329	2.000	2.000
10330	2.000	2.000
10331	2.000	2.000
10332	2.000	2.000
10333	2.000	2.000
10334	2.000	2.000
10335	2.000	2.000
10336	7.000	7.000
10337	4.000	4.000
10338	2.000	2.000
10339	2.000	2.000
10340	4.000	4.000
10341	3.000	3.000
10342	2.000	2.000
10343	2.000	2.000
10344	2.000	2.000
10345	2.000	2.000
10346	2.000	2.000
10347	2.000	2.000
10348	2.000	2.000
10349	2.000	2.000
10350	2.000	2.000
10351	2.000	2.000
10352	2.000	2.000
10353	2.000	2.000
10354	2.000	2.000
10355	2.000	2.000
10356	2.000	2.000
10357	2.000	2.000
10358	2.000	2.000
10359	2.000	2.000
10360	2.000	2.000
10361	2.000	2.000
10362	2.000	2.000
10363	2.000	2.000
10364	2.000	2.000
10365	2.000	2.000
10366	2.000	2.000
10367	2.000	2.000
10368	2.000	2.000
10369	3.000	3.000
10370	2.000	2.000
10371	2.000	2.000
10372	6.000	6.000
10373	2.000	2.000
10374	2.000	2.000
10375	2.000	2.000
10376	2.000	2.000
10377	2.000	2.000
10378	2.000	2.000
10379	2.000	2.000
10380	2.000	2.000
10381	2.000	2.000
10382	2.000	2.000
10383	2.000	2.000
10384	2.000	2.000
10385	2.000	2.000
10386	2.000	2.000
10387	2.000	2.000
10388	2.000	2.000
10389	2.000	2.000
10390	2.000	2.000
10391	2.000	2.000
10392	2.000	2.000
10393	2.000	2.000
10394	2.000	2.000
10395	2.000	2.000
10396	2.000	2.000
10397	2.000	2.000
10398	2.000	2.000
10399	2.000	2.000
10400	2.000	2.000
10401	2.000	2.000
10402	2.000	2.000
10403	2.000	2.000
10404	2.000	2.000
10405	2.000	2.000
10406	2.000	2.000
10407	2.000	2.000
10408	2.000	2.000
10409	2.000	2.000
10410	2.000	2.000
10411	2.000	2.000
10412	2.000	2.000
10413	2.000	2.000
10414	2.000	2.000
10415	2.000	2.000
10416	2.000	2.000
10417	2.000	2.000
10418	2.000	2.000
10419	2.000	2.000
10420	2.000	2.000
10421	2.000	2.000
10422	2.000	2.000
10423	2.000	2.000
10424	2.000	2.000
10425	2.000	2.000
10426	4.000	4.000
10427	2.000	2.000
10428	2.000	2.000
10429	2.000	2.000
10430	2.000	2.000
10431	2.000	2.000
10432	2.000	2.000
10433	2.000	2.000
10434	4.000	4.000
10435	3.000	3.000
10436	2.000	2.000
10437	2.000	2.000
10438	2.000	2.000
10439	2.000	2.000
10440	2.000	2.000
10441	2.000	2.000
10442	2.000	2.000
10443	2.000	2.000
10444	2.000	2.000
10445	2.000	2.000
10446	2.000	2.000
10447	2.000	2.000
10448	2.000	2.000
10449	2.000	2.000
10450	2.000	2.000
10451	2.000	2.000
10452	2.000	2.000
10453	2.000	2.000
10454	2.000	2.000
10455	2.000	2.000
10456	2.000	2.000
10457	2.000	2.000
10458	2.000	2.000
10459	2.000	2.000
10460	2.000	2.000
10461	2.000	2.000
10462	2.000	2.000
10463	2.000	2.000
10464	2.000	2.000
10465	2.000	2.000
10466	2.000	2.000
10467	2.000	2.000
10468	2.000	2.000
10469	2.000	2.000
10470	2.000	2.000
10471	2.000	2.000
10472	2.000	2.000
10473	2.000	2.000
10474	2.000	2.000
10475	2.000	2.000
10476	3.000	3.000
10477	2.000	2.000
10478	2.000	2.000
10479	2.000	2.000
10480	2.000	2.000
10481	2.000	2.000
10482	2.000	2.000
10483	2.000	2.000
10484	2.000	2.000
10485	2.000	2.000
10486	2.000	2.000
10487	2.000	2.000
10488	2.000	2.000
10489	2.000	2.000
10490	2.000	2.000
10491	2.000	2.000
10492	2.000	2.000
10493	2.000	2.000
10494	2.000	2.000
10495	2.000	2.000
10496	2.000	2.000
10497	2.000	2.000
10498	2.000	2.000
10499	2.000	2.000
10500	2.000	2.000
10501	2.000	2.000
10502	2.000	2.000
10503	2.000	2.000
10504	2.000	2.000
10505	2.000	2.000
10506	2.000	2.000
10507	2.000	2.000
10508	2.000	2.000
10509	2.000	2.000
10510	3.000	3.000
10511	6.000	6.000
10512	3.000	3.000
10513	2.000	2.000
10514	2.000	2.000
10515	2.000	2.000
10516	2.000	2.000
10517	2.000	2.000
10518	2.000	2.000
10519	2.000	2.000
10520	2.000	2.000
10521	2.000	2.000
10522	2.000	2.000
10523	2.000	2.000
10524	2.000	2.000
10525	2.000	2.000
10526	2.000	2.000
10527	2.000	2.000
10528	2.000	2.000
10529	2.000	2.000
10530	2.000	2.000
10531	2.000	2.000
10532	2.000	2.000
10533	2.000	2.000
10534	2.000	2.000
10535	2.000	2.000
10536	2.000	2.000
10537	2.000	2.000
10538	2.000	2.000
10539	2.000	2.000
10540	3.000	3.000
10541	2.000	2.000
10542	3.000	3.000
10543	2.000	2.000
10544	2.000	2.000
10545	3.000	3.000
10546	6.000	6.000
10547	10.000	10.000
10548	2.000	2.000
10549	2.000	2.000
10550	2.000	2.000
10551	2.000	2.000
10552	2.000	2.000
10553	2.000	2.000
10554	2.000	2.000
10555	2.000	2.000
10556	2.000	2.000
10557	2.000	2.000
10558	2.000	2.000
10559	2.000	2.000
10560	2.000	2.000
10561	2.000	2.000
10562	2.000	2.000
10563	2.000	2.000
10564	2.000	2.000
10565	2.000	2.000
10566	2.000	2.000
10567	2.000	2.000
10568	2.000	2.000
10569	2.000	2.000
10570	4.000	4.000
10571	2.000	2.000
10572	6.000	6.000
10573	7.000	7.000
10574	2.000	2.000
10575	12.000	12.000
10576	6.000	6.000
10577	7.000	7.000
10578	2.000	2.000
10579	2.000	2.000
10580	2.000	2.000
10581	2.000	2.000
10582	2.000	2.000
10583	4.000	4.000
10584	2.000	2.000
10585	2.000	2.000
10586	2.000	2.000
10587	3.000	3.000
10588	2.000	2.000
10589	2.000	2.000
10590	2.000	2.000
10591	2.000	2.000
10592	2.000	2.000
10593	2.000	2.000
10594	2.000	2.000
10595	2.000	2.000
10596	2.000	2.000
10597	2.000	2.000
10598	2.000	2.000
10599	2.000	2.000
10600	2.000	2.000
10601	2.000	2.000
10602	5.000	5.000
10603	2.000	2.000
10604	4.000	4.000
10605	4.000	4.000
10606	2.000	2.000
10607	2.000	2.000
10608	2.000	2.000
10609	2.000	2.000
10610	2.000	2.000
10611	2.000	2.000
10612	2.000	2.000
10613	2.000	2.000
10614	5.000	5.000
10615	6.000	6.000
10616	2.000	2.000
10617	3.000	3.000
10618	2.000	2.000
10619	2.000	2.000
10620	2.000	2.000
10621	10.000	10.000
10622	4.000	4.000
10623	6.000	6.000
10624	2.000	2.000
10625	2.000	2.000
10626	6.000	6.000
10627	5.000	5.000
10628	6.000	6.000
10629	3.000	3.000
10630	8.000	8.000
10631	3.000	3.000
10632	2.000	2.000
10633	2.000	2.000
10634	2.000	2.000
10635	2.000	2.000
10636	2.000	2.000
10637	2.000	2.000
10638	2.000	2.000
10639	2.000	2.000
10640	2.000	2.000
10641	2.000	2.000
10642	2.000	2.000
10643	2.000	2.000
10644	2.000	2.000
10645	2.000	2.000
10646	2.000	2.000
10647	2.000	2.000
10648	2.000	2.000
10649	2.000	2.000
10650	2.000	2.000
10651	2.000	2.000
10652	2.000	2.000
10653	2.000	2.000
10654	2.000	2.000
10655	2.000	2.000
10656	2.000	2.000
10657	2.000	2.000
10658	2.000	2.000
10659	2.000	2.000
10660	2.000	2.000
10661	2.000	2.000
10662	2.000	2.000
10663	2.000	2.000
10664	2.000	2.000
10665	2.000	2.000
10666	6.000	6.000
10667	2.000	2.000
10668	3.000	3.000
10669	2.000	2.000
10670	2.000	2.000
10671	3.000	3.000
10672	2.000	2.000
10673	2.000	2.000
10674	2.000	2.000
10675	2.000	2.000
10676	10.000	10.000
10677	2.000	2.000
10678	2.000	2.000
10679	2.000	2.000
10680	5.000	5.000
10681	2.000	2.000
10682	2.000	2.000
10683	2.000	2.000
10684	2.000	2.000
10685	2.000	2.000
10686	2.000	2.000
10687	2.000	2.000
10688	2.000	2.000
10689	2.000	2.000
10690	2.000	2.000
10691	2.000	2.000
10692	2.000	2.000
10693	2.000	2.000
10694	2.000	2.000
10695	2.000	2.000
10696	2.000	2.000
10697	2.000	2.000
10698	2.000	2.000
10699	2.000	2.000
10700	2.000	2.000
10701	5.000	5.000
10702	7.000	7.000
10703	7.000	7.000
10704	3.000	3.000
10705	2.000	2.000
10706	2.000	2.000
10707	8.000	8.000
10708	2.000	2.000
10709	2.000	2.000
10710	2.000	2.000
10711	2.000	2.000
10712	2.000	2.000
10713	2.000	2.000
10714	2.000	2.000
10715	4.000	4.000
10716	4.000	4.000
10717	7.000	7.000
10718	2.000	2.000
10719	2.000	2.000
10720	2.000	2.000
10721	2.000	2.000
10722	2.000	2.000
10723	2.000	2.000
10724	2.000	2.000
10725	2.000	2.000
10726	2.000	2.000
10727	2.000	2.000
10728	2.000	2.000
10729	2.000	2.000
10730	3.000	3.000
10731	2.000	2.000
10732	2.000	2.000
10733	4.000	4.000
10734	2.000	2.000
10735	2.000	2.000
10736	2.000	2.000
10737	2.000	2.000
10738	5.000	5.000
10739	6.000	6.000
10740	7.000	7.000
10741	2.000	2.000
10742	2.000	2.000
10743	2.000	2.000
10744	2.000	2.000
10745	3.000	3.000
10746	2.000	2.000
10747	2.000	2.000
10748	2.000	2.000
10749	2.000	2.000
10750	2.000	2.000
10751	2.000	2.000
10752	2.000	2.000
10753	2.000	2.000
10754	3.000	3.000
10755	8.000	8.000
10756	5.000	5.000
10757	2.000	2.000
10758	4.000	4.000
10759	6.000	6.000
10760	4.000	4.000
10761	5.000	5.000
10762	3.000	3.000
10763	2.000	2.000
10764	2.000	2.000
10765	2.000	2.000
10766	2.000	2.000
10767	2.000	2.000
10768	2.000	2.000
10769	2.000	2.000
10770	2.000	2.000
10771	2.000	2.000
10772	2.000	2.000
10773	2.000	2.000
10774	2.000	2.000
10775	2.000	2.000
10776	2.000	2.000
10777	2.000	2.000
10778	2.000	2.000
10779	2.000	2.000
10780	16.000	16.000
10781	5.000	5.000
10782	2.000	2.000
10783	2.000	2.000
10784	2.000	2.000
10785	2.000	2.000
10786	2.000	2.000
10787	2.000	2.000
10788	2.000	2.000
10789	2.000	2.000
10790	2.000	2.000
10791	2.000	2.000
10792	2.000	2.000
10793	2.000	2.000
10794	2.000	2.000
10795	2.000	2.000
10796	2.000	2.000
10797	2.000	2.000
10798	2.000	2.000
10799	2.000	2.000
10800	2.000	2.000
10801	2.000	2.000
10802	2.000	2.000
10803	2.000	2.000
10804	2.000	2.000
10805	2.000	2.000
10806	2.000	2.000
10807	2.000	2.000
10808	2.000	2.000
10809	2.000	2.000
10810	2.000	2.000
10811	2.000	2.000
10812	2.000	2.000
10813	2.000	2.000
10814	2.000	2.000
10815	2.000	2.000
10816	2.000	2.000
10817	2.000	2.000
10818	2.000	2.000
10819	2.000	2.000
10820	2.000	2.000
10821	2.000	2.000
10822	2.000	2.000
10823	2.000	2.000
10824	2.000	2.000
10825	2.000	2.000
10826	2.000	2.000
10827	2.000	2.000
10828	2.000	2.000
10829	2.000	2.000
10830	2.000	2.000
10831	2.000	2.000
10832	2.000	2.000
10833	2.000	2.000
10834	2.000	2.000
10835	3.000	3.000
10836	2.000	2.000
10837	2.000	2.000
10838	4.000	4.000
10839	2.000	2.000
10840	2.000	2.000
10841	2.000	2.000
10842	2.000	2.000
10843	2.000	2.000
10844	2.000	2.000
10845	2.000	2.000
10846	2.000	2.000
10847	2.000	2.000
10848	2.000	2.000
10849	2.000	2.000
10850	2.000	2.000
10851	2.000	2.000
10852	2.000	2.000
10853	2.000	2.000
10854	2.000	2.000
10855	2.000	2.000
10856	2.000	2.000
10857	2.000	2.000
10858	2.000	2.000
10859	2.000	2.000
10860	2.000	2.000
10861	2.000	2.000
10862	2.000	2.000
10863	2.000	2.000
10864	2.000	2.000
10865	2.000	2.000
10866	2.000	2.000
10867	2.000	2.000
10868	2.000	2.000
10869	2.000	2.000
10870	2.000	2.000
10871	2.000	2.000
10872	2.000	2.000
10873	2.000	2.000
10874	2.000	2.000
10875	2.000	2.000
10876	2.000	2.000
10877	2.000	2.000
10878	2.000	2.000
10879	2.000	2.000
10880	2.000	2.000
10881	5.000	5.000
10882	2.000	2.000
10883	2.000	2.000
10884	2.000	2.000
10885	2.000	2.000
10886	3.000	3.000
10887	2.000	2.000
10888	2.000	2.000
10889	2.000	2.000
10890	2.000	2.000
10891	2.000	2.000
10892	2.000	2.000
10893	2.000	2.000
10894	2.000	2.000
10895	2.000	2.000
10896	2.000	2.000
10897	2.000	2.000
10898	5.000	5.000
10899	2.000	2.000
10900	2.000	2.000
10901	2.000	2.000
10902	2.000	2.000
10903	2.000	2.000
10904	2.000	2.000
10905	2.000	2.000
10906	2.000	2.000
10907	2.000	2.000
10908	2.000	2.000
10909	2.000	2.000
10910	2.000	2.000
10911	2.000	2.000
10912	2.000	2.000
10913	2.000	2.000
10914	2.000	2.000
10915	2.000	2.000
10916	2.000	2.000
10917	6.000	6.000
10918	2.000	2.000
10919	2.000	2.000
10920	2.000	2.000
10921	2.000	2.000
10922	2.000	2.000
10923	2.000	2.000
10924	2.000	2.000
10925	2.000	2.000
10926	2.000	2.000
10927	2.000	2.000
10928	2.000	2.000
10929	2.000	2.000
10930	2.000	2.000
10931	4.000	4.000
10932	2.000	2.000
10933	5.000	5.000
10934	4.000	4.000
10935	2.000	2.000
10936	2.000	2.000
10937	2.000	2.000
10938	2.000	2.000
10939	2.000	2.000
10940	2.000	2.000
10941	2.000	2.000
10942	2.000	2.000
10943	2.000	2.000
10944	2.000	2.000
10945	2.000	2.000
10946	2.000	2.000
10947	2.000	2.000
10948	2.000	2.000
10949	2.000	2.000
10950	2.000	2.000
10951	2.000	2.000
10952	2.000	2.000
10953	2.000	2.000
10954	2.000	2.000
10955	2.000	2.000
10956	2.000	2.000
10957	2.000	2.000
10958	2.000	2.000
10959	4.000	4.000
10960	4.000	4.000
10961	2.000	2.000
10962	2.000	2.000
10963	2.000	2.000
10964	2.000	2.000
10965	2.000	2.000
10966	2.000	2.000
10967	2.000	2.000
10968	2.000	2.000
10969	2.000	2.000
10970	2.000	2.000
10971	2.000	2.000
10972	2.000	2.000
10973	2.000	2.000
10974	2.000	2.000
10975	2.000	2.000
10976	2.000	2.000
10977	2.000	2.000
10978	2.000	2.000
10979	2.000	2.000
10980	2.000	2.000
10981	2.000	2.000
10982	2.000	2.000
10983	2.000	2.000
10984	2.000	2.000
10985	2.000	2.000
10986	2.000	2.000
10987	2.000	2.000
10988	2.000	2.000
10989	2.000	2.000
10990	2.000	2.000
10991	2.000	2.000
10992	2.000	2.000
10993	2.000	2.000
10994	2.000	2.000
10995	2.000	2.000
10996	2.000	2.000
10997	2.000	2.000
10998	2.000	2.000
10999	2.000	2.000
11000	2.000	2.000
11001	2.000	2.000
11002	2.000	2.000
11003	2.000	2.000
11004	2.000	2.000
11005	2.000	2.000
11006	2.000	2.000
11007	2.000	2.000
11008	2.000	2.000
11009	2.000	2.000
11010	2.000	2.000
11011	2.000	2.000
11012	2.000	2.000
11013	2.000	2.000
11014	2.000	2.000
11015	2.000	2.000
11016	2.000	2.000
11017	2.000	2.000
11018	2.000	2.000
11019	2.000	2.000
11020	2.000	2.000
11021	2.000	2.000
11022	2.000	2.000
11023	2.000	2.000
11024	2.000	2.000
11025	2.000	2.000
11026	2.000	2.000
11027	2.000	2.000
11028	2.000	2.000
11029	2.000	2.000
11030	2.000	2.000
11031	2.000	2.000
11032	2.000	2.000
11033	2.000	2.000
11034	2.000	2.000
11035	2.000	2.000
11036	2.000	2.000
11037	2.000	2.000
11038	5.000	5.000
11039	2.000	2.000
11040	2.000	2.000
11041	2.000	2.000
11042	2.000	2.000
11043	9.000	9.000
11044	14.000	14.000
11045	2.000	2.000
11046	2.000	2.000
11047	2.000	2.000
11048	2.000	2.000
11049	2.000	2.000
11050	2.000	2.000
11051	2.000	2.000
11052	2.000	2.000
11053	2.000	2.000
11054	2.000	2.000
11055	2.000	2.000
11056	2.000	2.000
11057	2.000	2.000
11058	2.000	2.000
11059	2.000	2.000
11060	2.000	2.000
11061	2.000	2.000
11062	2.000	2.000
11063	2.000	2.000
11064	2.000	2.000
11065	2.000	2.000
11066	2.000	2.000
11067	2.000	2.000
11068	2.000	2.000
11069	2.000	2.000
11070	2.000	2.000
11071	2.000	2.000
11072	2.000	2.000
11073	2.000	2.000
11074	2.000	2.000
11075	2.000	2.000
11076	2.000	2.000
11077	2.000	2.000
11078	2.000	2.000
11079	2.000	2.000
11080	2.000	2.000
11081	2.000	2.000
11082	2.000	2.000
11083	2.000	2.000
11084	2.000	2.000
11085	2.000	2.000
11086	2.000	2.000
11087	2.000	2.000
11088	2.000	2.000
11089	2.000	2.000
11090	2.000	2.000
11091	2.000	2.000
11092	2.000	2.000
11093	2.000	2.000
11094	2.000	2.000
11095	2.000	2.000
11096	2.000	2.000
11097	2.000	2.000
11098	2.000	2.000
11099	2.000	2.000
11100	2.000	2.000
11101	2.000	2.000
11102	2.000	2.000
11103	2.000	2.000
11104	2.000	2.000
11105	2.000	2.000
11106	2.000	2.000
11107	2.000	2.000
11108	2.000	2.000
11109	2.000	2.000
11110	2.000	2.000
11111	2.000	2.000
11112	2.000	2.000
11113	2.000	2.000
11114	2.000	2.000
11115	2.000	2.000
11116	2.000	2.000
11117	2.000	2.000
11118	2.000	2.000
11119	2.000	2.000
11120	2.000	2.000
11121	2.000	2.000
11122	2.000	2.000
11123	2.000	2.000
11124	2.000	2.000
11125	2.000	2.000
11126	2.000	2.000
11127	2.000	2.000
11128	2.000	2.000
11129	2.000	2.000
